Date,High,Low,Open,Close,Volume,Adj Close
2019-06-13,149.8000030517578,143.10000610351562,146.1999969482422,148.3000030517578,3019018.0,148.3000030517578
2019-06-14,150.0,145.1999969482422,147.0,145.5500030517578,1921503.0,145.5500030517578
2019-06-18,149.75,145.3000030517578,146.0,146.4499969482422,1176975.0,146.4499969482422
2019-06-19,146.60000610351562,139.9499969482422,146.1999969482422,142.10000610351562,2816717.0,142.10000610351562
2019-06-21,147.8000030517578,144.10000610351562,144.10000610351562,146.5,2363917.0,146.5
2019-06-24,147.3000030517578,143.3000030517578,146.0,145.6999969482422,1562502.0,145.6999969482422
2019-06-25,148.14999389648438,144.75,146.0,147.64999389648438,2095792.0,147.64999389648438
2019-06-26,148.75,141.35000610351562,147.3000030517578,144.0,1723804.0,144.0
2019-06-27,147.5,143.5,144.0,145.60000610351562,1440370.0,145.60000610351562
2019-06-28,152.0,147.0,147.0,151.60000610351562,1164137.0,151.60000610351562
2019-07-01,153.5,149.5,152.0,150.1999969482422,1509580.0,150.1999969482422
2019-07-02,156.0,150.35000610351562,150.89999389648438,154.85000610351562,1251169.0,154.85000610351562
2019-07-03,156.25,150.75,155.1999969482422,150.9499969482422,562948.0,150.9499969482422
2019-07-04,152.25,150.8000030517578,151.0,151.85000610351562,172169.0,151.85000610351562
2019-07-05,154.1999969482422,151.0,151.0,152.64999389648438,770497.0,152.64999389648438
2019-07-10,160.1999969482422,156.8000030517578,157.25,159.0,1915471.0,159.0
2019-07-11,162.5,157.39999389648438,159.9499969482422,158.35000610351562,1897692.0,158.35000610351562
2019-07-12,160.5,157.8000030517578,160.0,158.10000610351562,1429869.0,158.10000610351562
2019-07-15,158.64999389648438,151.35000610351562,157.0,151.8000030517578,998632.0,151.8000030517578
2019-07-16,156.5,152.6999969482422,153.0,154.1999969482422,1009066.0,154.1999969482422
2019-07-17,156.5,152.39999389648438,154.8000030517578,152.89999389648438,991925.0,152.89999389648438
2019-07-18,154.39999389648438,146.0500030517578,152.89999389648438,150.39999389648438,1471453.0,150.39999389648438
2019-07-19,151.0,147.60000610351562,149.10000610351562,148.4499969482422,637025.0,148.4499969482422
2019-07-22,148.0,141.75,148.0,142.0,817660.0,142.0
2019-07-23,144.8000030517578,140.0,142.0,144.60000610351562,706281.0,144.60000610351562
2019-07-24,147.4499969482422,144.0,144.60000610351562,146.10000610351562,421037.0,146.10000610351562
2019-07-25,149.0,146.10000610351562,148.0,147.64999389648438,955835.0,147.64999389648438
2019-07-26,165.0,152.0500030517578,152.0500030517578,163.14999389648438,1911415.0,163.14999389648438
2019-07-29,170.14999389648438,160.14999389648438,163.0,167.4499969482422,1390725.0,167.4499969482422
2019-07-30,168.60000610351562,164.64999389648438,168.0,164.89999389648438,693082.0,164.89999389648438
2019-07-31,166.25,161.25,162.10000610351562,162.0500030517578,794717.0,162.0500030517578
2019-08-01,164.8000030517578,156.60000610351562,162.0500030517578,158.6999969482422,699952.0,158.6999969482422
2019-08-02,159.0,152.60000610351562,156.10000610351562,157.10000610351562,1058821.0,157.10000610351562
2019-08-05,158.6999969482422,153.8000030517578,156.35000610351562,155.85000610351562,651960.0,155.85000610351562
2019-08-06,161.0,156.0,158.5,160.64999389648438,811583.0,160.64999389648438
2019-08-07,159.75,155.1999969482422,157.1999969482422,157.60000610351562,1007344.0,157.60000610351562
2019-08-08,162.3000030517578,157.5,160.5500030517578,158.9499969482422,1103698.0,158.9499969482422
2019-08-09,175.89999389648438,159.5,159.5,174.5500030517578,3595842.0,174.5500030517578
2019-08-12,114.94999694824219,91.0,105.19999694824219,92.4000015258789,16590258.0,92.4000015258789
2019-08-13,106.0,95.05000305175781,106.0,100.5,5471874.0,100.5
2019-08-14,103.94999694824219,95.25,102.0,102.44999694824219,3983217.0,102.44999694824219
2019-08-15,108.5,100.0,103.5,101.9000015258789,6355414.0,101.9000015258789
2019-08-16,108.0,99.5,106.0,100.6500015258789,2755205.0,100.6500015258789
2019-08-20,90.94999694824219,83.80000305175781,90.94999694824219,84.3499984741211,5113577.0,84.3499984741211
2019-08-21,87.0999984741211,84.75,86.80000305175781,86.3499984741211,2676855.0,86.3499984741211
2019-08-22,88.19999694824219,85.8499984741211,87.5,86.75,1716816.0,86.75
2019-08-23,87.0999984741211,80.0,87.0,80.80000305175781,2033583.0,80.80000305175781
2019-08-26,81.5,76.75,79.8499984741211,77.0,1142956.0,77.0
2019-08-27,76.0,72.69999694824219,74.0,72.8499984741211,2619722.0,72.8499984741211
2019-08-28,77.25,73.0999984741211,75.0,75.69999694824219,2455643.0,75.69999694824219
2019-08-29,73.5,68.5999984741211,73.0,69.19999694824219,2775811.0,69.19999694824219
2019-08-30,72.94999694824219,66.30000305175781,69.5,69.1500015258789,2330258.0,69.1500015258789
2019-09-02,74.5,68.0,69.0,71.6500015258789,776628.0,71.6500015258789
2019-09-03,69.0,58.5,69.0,59.25,3071269.0,59.25
2019-09-04,68.9000015258789,59.599998474121094,61.5,67.3499984741211,3549604.0,67.3499984741211
2019-09-05,72.69999694824219,68.0999984741211,69.69999694824219,72.25,2980665.0,72.25
2019-09-06,76.5999984741211,74.1500015258789,75.0,76.1500015258789,2507071.0,76.1500015258789
2019-09-09,82.0,73.30000305175781,82.0,75.80000305175781,1869235.0,75.80000305175781
2019-09-10,79.9000015258789,75.9000015258789,76.5,79.6500015258789,1382914.0,79.6500015258789
2019-09-11,80.0999984741211,77.0,79.0,79.75,1057078.0,79.75
2019-09-12,81.9000015258789,78.4000015258789,79.75,80.80000305175781,833154.0,80.80000305175781
2019-09-13,84.94999694824219,80.44999694824219,81.0999984741211,80.5999984741211,2181737.0,80.5999984741211
2019-09-16,86.30000305175781,80.6500015258789,80.6500015258789,82.55000305175781,1623374.0,82.55000305175781
2019-09-17,84.05000305175781,80.94999694824219,83.0,83.8499984741211,759208.0,83.8499984741211
2019-09-18,85.80000305175781,80.9000015258789,85.0,82.3499984741211,812932.0,82.3499984741211
2019-09-19,84.1500015258789,79.0,82.0,83.0999984741211,990828.0,83.0999984741211
2019-09-20,84.5,80.80000305175781,84.0,81.55000305175781,801418.0,81.55000305175781
2019-09-23,81.5,78.5,80.0,80.0,1249755.0,80.0
2019-09-24,79.8499984741211,75.44999694824219,79.8499984741211,76.94999694824219,1590040.0,76.94999694824219
2019-09-25,80.30000305175781,75.19999694824219,76.5,79.0,1135529.0,79.0
2019-09-26,82.30000305175781,78.0,79.5,79.44999694824219,1645993.0,79.44999694824219
2019-09-27,82.5,80.5,81.5999984741211,82.25,1499275.0,82.25
2019-09-30,82.0,79.5999984741211,81.55000305175781,81.55000305175781,1135741.0,81.55000305175781
2019-10-01,84.69999694824219,82.25,83.0,84.25,1606322.0,84.25
2019-10-02,87.5,83.69999694824219,84.0,87.3499984741211,1562272.0,87.3499984741211
2019-10-03,87.80000305175781,85.5,86.5,85.55000305175781,896941.0,85.55000305175781
2019-10-04,90.0,85.55000305175781,85.55000305175781,89.80000305175781,1660435.0,89.80000305175781
2019-10-07,91.9000015258789,87.5999984741211,90.30000305175781,87.75,1138203.0,87.75
2019-10-08,87.5,83.75,87.5,84.9000015258789,1261686.0,84.9000015258789
2019-10-09,86.5999984741211,84.4000015258789,86.0,86.19999694824219,1073172.0,86.19999694824219
2019-10-10,91.0999984741211,86.5,87.0,90.44999694824219,1504055.0,90.44999694824219
2019-10-11,92.0,90.0,92.0,90.30000305175781,1140111.0,90.30000305175781
2019-10-15,90.6500015258789,88.0999984741211,89.5,90.5,794126.0,90.5
2019-10-16,90.55000305175781,87.55000305175781,90.55000305175781,88.5,1519847.0,88.5
2019-10-17,92.19999694824219,88.44999694824219,89.0,91.80000305175781,2740824.0,91.80000305175781
2019-10-18,94.25,90.25,91.0,93.05000305175781,3442176.0,93.05000305175781
2019-10-21,96.0999984741211,92.0,93.05000305175781,95.94999694824219,2077619.0,95.94999694824219
2019-10-22,98.5,95.05000305175781,95.69999694824219,97.5999984741211,2844525.0,97.5999984741211
2019-10-23,101.25,93.44999694824219,98.30000305175781,97.19999694824219,3038583.0,97.19999694824219
2019-10-24,99.4000015258789,94.6500015258789,96.0,97.44999694824219,2325514.0,97.44999694824219
2019-10-25,106.19999694824219,98.0,98.0,101.25,4820712.0,101.25
2019-10-28,109.75,88.5,102.0,92.0,3236609.0,92.0
2019-10-29,93.69999694824219,85.0,91.0,86.0,3117338.0,86.0
2019-10-30,89.94999694824219,83.69999694824219,86.94999694824219,89.6500015258789,1898370.0,89.6500015258789
2019-10-31,92.6500015258789,87.4000015258789,90.0,92.0999984741211,1693328.0,92.0999984741211
2019-11-01,95.69999694824219,92.5,92.5,94.0,902950.0,94.0
2019-11-04,101.5999984741211,95.0,95.0,101.44999694824219,1662378.0,101.44999694824219
2019-11-05,102.4000015258789,98.05000305175781,101.9000015258789,100.55000305175781,1342429.0,100.55000305175781
2019-11-06,102.19999694824219,95.0999984741211,101.0,96.6500015258789,906548.0,96.6500015258789
2019-11-07,100.75,95.05000305175781,96.5999984741211,100.4000015258789,1095473.0,100.4000015258789
2019-11-08,100.5999984741211,96.5,100.5999984741211,97.4000015258789,809563.0,97.4000015258789
2019-11-11,99.5,94.6500015258789,97.0,96.80000305175781,770922.0,96.80000305175781
2019-11-12,98.9000015258789,92.05000305175781,97.0999984741211,93.0999984741211,821623.0,93.0999984741211
2019-11-13,94.0,87.69999694824219,93.0999984741211,88.94999694824219,968170.0,88.94999694824219
2019-11-14,91.30000305175781,83.69999694824219,89.0,84.5999984741211,959713.0,84.5999984741211
2019-11-15,89.9000015258789,83.05000305175781,85.0,88.75,630122.0,88.75
2019-11-19,90.44999694824219,85.5,89.80000305175781,90.30000305175781,1024432.0,90.30000305175781
2019-11-20,95.69999694824219,90.5,90.5,93.69999694824219,1133608.0,93.69999694824219
2019-11-21,95.5,92.4000015258789,94.05000305175781,93.4000015258789,800369.0,93.4000015258789
2019-11-22,98.30000305175781,93.3499984741211,94.0,94.75,1649701.0,94.75
2019-11-25,97.25,93.69999694824219,95.0,94.44999694824219,730951.0,94.44999694824219
2019-11-26,95.5,90.75,95.5,91.0999984741211,897677.0,91.0999984741211
2019-11-27,100.3499984741211,92.55000305175781,93.0999984741211,99.75,2060429.0,99.75
2019-11-28,100.94999694824219,97.5,99.75,99.75,307725.0,99.75
2019-11-29,101.0,98.0,99.75,99.75,645306.0,99.75
2019-12-02,101.30000305175781,95.69999694824219,100.0,96.1500015258789,843412.0,96.1500015258789
2019-12-03,96.19999694824219,93.0,96.0999984741211,95.19999694824219,777078.0,95.19999694824219
2019-12-04,103.3499984741211,95.19999694824219,96.0,102.44999694824219,1765244.0,102.44999694824219
2019-12-05,104.80000305175781,100.0,102.0,104.5,1478899.0,104.5
2019-12-06,109.9000015258789,103.55000305175781,104.0,109.6500015258789,1934880.0,109.6500015258789
2019-12-09,111.9000015258789,106.0999984741211,110.0,106.9000015258789,1592429.0,106.9000015258789
2019-12-10,108.0,99.19999694824219,107.0,99.5999984741211,1050200.0,99.5999984741211
2019-12-11,101.94999694824219,97.6500015258789,100.0,101.19999694824219,1110019.0,101.19999694824219
2019-12-12,103.8499984741211,100.0,102.0,103.3499984741211,1012796.0,103.3499984741211
2019-12-13,109.80000305175781,102.75,104.0,108.5999984741211,1902419.0,108.5999984741211
2019-12-16,112.6500015258789,108.0,109.0999984741211,109.25,1260258.0,109.25
2019-12-17,111.75,104.55000305175781,109.0,107.5,1876901.0,107.5
2019-12-18,114.3499984741211,107.5,107.5,108.9000015258789,2510683.0,108.9000015258789
2019-12-19,113.5,107.5,111.5,108.80000305175781,4106998.0,108.80000305175781
2019-12-20,110.5,107.94999694824219,109.19999694824219,109.8499984741211,2316389.0,109.8499984741211
2019-12-23,117.8499984741211,111.0,111.0,117.44999694824219,3063612.0,117.44999694824219
2019-12-26,128.8000030517578,119.0,119.0,125.5,2222622.0,125.5
2019-12-27,128.10000610351562,119.30000305175781,126.0,120.94999694824219,1419035.0,120.94999694824219
2019-12-30,122.0,116.05000305175781,120.0,121.5999984741211,1880958.0,121.5999984741211
2020-01-02,124.44999694824219,121.6500015258789,121.6500015258789,123.0,891064.0,123.0
2020-01-03,123.0,118.1500015258789,123.0,120.80000305175781,946340.0,120.80000305175781
2020-01-06,125.0,118.0,120.0,124.9000015258789,1169975.0,124.9000015258789
2020-01-07,126.80000305175781,121.5,125.55000305175781,124.0,1360042.0,124.0
2020-01-08,126.94999694824219,122.0,124.0,125.9000015258789,1189726.0,125.9000015258789
2020-01-09,131.0,125.44999694824219,126.0,130.35000610351562,1567298.0,130.35000610351562
2020-01-10,134.0,130.3000030517578,132.85000610351562,133.9499969482422,1423105.0,133.9499969482422
2020-01-13,134.3000030517578,127.0,134.0,127.25,1436506.0,127.25
2020-01-14,127.5,120.19999694824219,127.25,125.6500015258789,2648201.0,125.6500015258789
2020-01-15,127.19999694824219,120.75,125.75,122.1500015258789,2580137.0,122.1500015258789
2020-01-16,126.5,122.5,122.5,125.9000015258789,1373567.0,125.9000015258789
2020-01-17,128.75,125.3499984741211,125.3499984741211,126.4000015258789,1245042.0,126.4000015258789
2020-01-20,128.39999389648438,124.0,126.30000305175781,128.10000610351562,436292.0,128.10000610351562
2020-01-21,129.35000610351562,123.0,128.75,123.69999694824219,971084.0,123.69999694824219
2020-01-22,126.0,120.69999694824219,123.69999694824219,124.5999984741211,882070.0,124.5999984741211
2020-01-23,125.5,121.0999984741211,125.0,121.4000015258789,899455.0,121.4000015258789
2020-01-24,123.4000015258789,116.69999694824219,121.30000305175781,117.25,784474.0,117.25
2020-01-27,116.80000305175781,111.80000305175781,115.0,114.69999694824219,1209188.0,114.69999694824219
2020-01-28,122.4000015258789,115.5,115.5,121.9000015258789,1332811.0,121.9000015258789
2020-01-29,125.5,122.0999984741211,124.0,122.4000015258789,1836148.0,122.4000015258789
2020-01-30,124.5,116.5,121.0,124.19999694824219,1510306.0,124.19999694824219
2020-01-31,125.94999694824219,119.1500015258789,125.0,122.19999694824219,693620.0,122.19999694824219
2020-02-03,127.80000305175781,122.5,122.5,127.55000305175781,918525.0,127.55000305175781
2020-02-04,131.5,123.5,128.0,126.30000305175781,1715524.0,126.30000305175781
2020-02-05,128.0,124.19999694824219,126.30000305175781,124.75,521025.0,124.75
2020-02-06,127.8499984741211,123.05000305175781,125.0,124.80000305175781,459689.0,124.80000305175781
2020-02-07,128.89999389648438,124.5999984741211,124.5999984741211,126.75,1025451.0,126.75
2020-02-10,128.0,125.0,127.0999984741211,126.4000015258789,314035.0,126.4000015258789
2020-02-11,125.8499984741211,121.25,125.8499984741211,122.80000305175781,715467.0,122.80000305175781
2020-02-12,124.5,121.5,122.80000305175781,122.25,766242.0,122.25
2020-02-13,119.9000015258789,112.6500015258789,119.0,115.69999694824219,2294138.0,115.69999694824219
2020-02-14,117.44999694824219,113.5999984741211,117.44999694824219,116.69999694824219,2080215.0,116.69999694824219
2020-02-17,118.9000015258789,114.19999694824219,117.0,118.0,573764.0,118.0
2020-02-18,116.0,111.75,116.0,112.6500015258789,1843406.0,112.6500015258789
2020-02-19,117.0,113.05000305175781,114.0,114.44999694824219,1528229.0,114.44999694824219
2020-02-20,117.19999694824219,112.5,114.0,115.44999694824219,1695555.0,115.44999694824219
2020-02-21,117.0,114.0,116.44999694824219,115.5999984741211,2223291.0,115.5999984741211
2020-02-26,111.4000015258789,107.30000305175781,109.80000305175781,108.0999984741211,2202472.0,108.0999984741211
2020-02-27,109.0,102.05000305175781,107.69999694824219,107.25,2902579.0,107.25
2020-02-28,106.0,101.30000305175781,106.0,102.69999694824219,2616478.0,102.69999694824219
2020-03-02,108.1500015258789,102.75,104.0,106.3499984741211,1682571.0,106.3499984741211
2020-03-03,111.19999694824219,104.5,108.0,105.0,1552413.0,105.0
2020-03-04,109.69999694824219,106.05000305175781,106.05000305175781,109.4000015258789,787115.0,109.4000015258789
2020-03-05,109.4000015258789,106.80000305175781,109.4000015258789,108.55000305175781,786219.0,108.55000305175781
2020-03-06,106.75,102.0,106.5,102.1500015258789,2120492.0,102.1500015258789
2020-03-09,92.80000305175781,85.0,92.0,85.9000015258789,3365786.0,85.9000015258789
2020-03-10,94.25,87.69999694824219,90.19999694824219,93.19999694824219,2787363.0,93.19999694824219
2020-03-11,91.80000305175781,87.19999694824219,89.75,89.0,1887796.0,89.0
2020-03-12,83.0999984741211,77.0,81.8499984741211,78.9000015258789,3747430.0,78.9000015258789
2020-03-13,86.19999694824219,79.0999984741211,84.0,80.5,3168658.0,80.5
2020-03-16,76.4000015258789,65.30000305175781,72.5,66.1500015258789,4767017.0,66.1500015258789
2020-03-17,69.44999694824219,63.25,66.9000015258789,66.5,3298808.0,66.5
2020-03-18,64.0,53.5,63.0,55.150001525878906,4187359.0,55.150001525878906
2020-03-19,61.349998474121094,54.5,55.0,56.04999923706055,3582742.0,56.04999923706055
2020-03-20,66.05000305175781,57.5,58.0,61.04999923706055,4074773.0,61.04999923706055
2020-03-25,69.30000305175781,64.44999694824219,67.0,66.5,2239668.0,66.5
2020-03-26,71.0,64.6500015258789,69.80000305175781,65.5,1596241.0,65.5
2020-03-27,63.79999923706055,59.04999923706055,63.79999923706055,59.5,1297459.0,59.5
2020-03-30,59.95000076293945,56.79999923706055,58.5,57.95000076293945,2138584.0,57.95000076293945
2020-04-01,61.25,59.70000076293945,60.099998474121094,60.150001525878906,668231.0,60.150001525878906
2020-04-02,64.5,59.150001525878906,59.650001525878906,64.25,2168156.0,64.25
2020-04-03,65.30000305175781,62.0,64.0,65.05000305175781,1552567.0,65.05000305175781
2020-04-06,65.30000305175781,63.5,63.599998474121094,63.95000076293945,1224565.0,63.95000076293945
2020-04-07,67.30000305175781,61.849998474121094,66.1500015258789,62.900001525878906,2257214.0,62.900001525878906
2020-04-08,67.8499984741211,63.29999923706055,63.29999923706055,67.5999984741211,1905218.0,67.5999984741211
2020-04-13,70.30000305175781,64.5999984741211,65.5999984741211,70.30000305175781,1882253.0,70.30000305175781
2020-04-14,77.25,71.5999984741211,72.0,77.0999984741211,3524963.0,77.0999984741211
2020-04-15,84.30000305175781,72.4000015258789,74.94999694824219,82.8499984741211,2434314.0,82.8499984741211
2020-04-16,82.94999694824219,75.19999694824219,80.0,79.5999984741211,3340091.0,79.5999984741211
2020-04-17,80.5999984741211,74.0,78.94999694824219,75.8499984741211,4386698.0,75.8499984741211
2020-04-20,79.1500015258789,74.05000305175781,75.44999694824219,78.1500015258789,2318444.0,78.1500015258789
2020-04-21,77.9000015258789,75.30000305175781,77.9000015258789,75.5999984741211,1039832.0,75.5999984741211
2020-04-22,76.8499984741211,74.19999694824219,75.6500015258789,74.6500015258789,1446689.0,74.6500015258789
2020-04-23,74.9000015258789,71.4000015258789,74.3499984741211,71.5999984741211,1740319.0,71.5999984741211
2020-04-24,69.94999694824219,65.75,69.25,68.30000305175781,2884492.0,68.30000305175781
2020-04-27,70.44999694824219,65.30000305175781,66.80000305175781,69.75,3087849.0,69.75
2020-04-28,82.0999984741211,73.1500015258789,73.1500015258789,81.5,4543382.0,81.5
2020-04-29,87.0,81.0,85.0,82.55000305175781,2448241.0,82.55000305175781
2020-04-30,86.0,79.1500015258789,83.0,80.6500015258789,1649582.0,80.6500015258789
2020-05-04,82.0,76.05000305175781,80.0,81.44999694824219,2305061.0,81.44999694824219
2020-05-05,84.5,79.19999694824219,83.05000305175781,83.55000305175781,2693383.0,83.55000305175781
2020-05-06,88.5,80.0999984741211,82.0,86.55000305175781,3465167.0,86.55000305175781
2020-05-07,97.30000305175781,84.9000015258789,87.80000305175781,94.0,5846910.0,94.0
2020-05-08,98.94999694824219,93.55000305175781,97.05000305175781,94.3499984741211,3802223.0,94.3499984741211
2020-05-11,105.0999984741211,90.05000305175781,94.0,104.75,3773446.0,104.75
